alpha,global_K1,cluster_block,cluster_per,cluster_per_outerG,meanshift
0.0,0.091457,0.000191,0.000194,0.217754,0.004556
0.1,0.078146,0.000218,0.000213,0.168058,0.004557
0.2,0.06677,0.000204,0.000201,0.129502,0.004548
0.3,0.057899,0.000203,0.000199,0.104043,0.004548
0.4,0.044358,0.000209,0.000204,0.078821,0.004544
0.5,0.025933,0.0002,0.000197,0.055885,0.004538
0.6,0.018432,0.000188,0.000186,0.042793,0.004535
0.7,0.008858,0.000193,0.000191,0.032503,0.004532
0.8,0.005631,0.000196,0.00019,0.02506,0.004539
0.9,0.000431,0.000189,0.000185,0.021861,0.00454
1.0,0.000237,0.000195,0.00019,0.017953,0.004538
